Metric,Bias,Bias,Bias,Bias,RMSE,RMSE,RMSE,RMSE,CRPS,CRPS,CRPS,CRPS,SCRPS,SCRPS,SCRPS,SCRPS
Model,A2E,A2E,CA2E,CA2E,A2E,A2E,CA2E,CA2E,A2E,A2E,CA2E,CA2E,A2E,A2E,CA2E,CA2E
SimilarityType,cosine_similarity,euclidean_distance,cosine_similarity,euclidean_distance,cosine_similarity,euclidean_distance,cosine_similarity,euclidean_distance,cosine_similarity,euclidean_distance,cosine_similarity,euclidean_distance,cosine_similarity,euclidean_distance,cosine_similarity,euclidean_distance
Location_68,0.0674280747771263,0.0561929084360599,0.10753005743026733,0.13020427525043488,0.596864640712738,0.5797879099845886,0.6641566157341003,0.6985106468200684,0.2479671835899353,0.2410861253738403,0.2872040867805481,0.31132227182388306,0.6394089460372925,0.6236488223075867,0.7192602157592773,0.7638010382652283
Location_69,0.0026659232098609,-0.0156116317957639,0.016489705070853233,-0.025295523926615715,0.8157225251197815,0.8179085850715637,0.8113986253738403,0.837060809135437,0.3320093154907226,0.3322074115276336,0.32280492782592773,0.33312878012657166,0.7914921641349792,0.7932091951370239,0.7715585827827454,0.793957531452179
Location_70,0.0728618428111076,0.0900495871901512,0.05369868129491806,0.04840010777115822,0.8692848086357117,0.8898487091064453,0.8819571733474731,0.9115735292434692,0.3450645804405212,0.3526003062725067,0.34648510813713074,0.35212305188179016,0.8077625632286072,0.8206077218055725,0.8054499626159668,0.8216803669929504
Location_71,0.0191229693591594,0.0074332123622298,-0.008669075556099415,0.00886535458266735,0.9295750260353088,0.9333899021148682,0.930869460105896,0.9644970893859863,0.3691955506801605,0.3687228858470917,0.35689499974250793,0.3717605471611023,0.8485023379325867,0.8487406969070435,0.8289311528205872,0.8555086255073547
Location_72,0.0375061519443988,0.0662053003907203,0.09828802943229675,0.06527768820524216,1.14909029006958,1.2071858644485474,1.246290922164917,1.3060158491134644,0.4268275201320648,0.4370424747467041,0.4504684805870056,0.4655038118362427,0.9227548837661744,0.9397375583648682,0.9448528289794922,0.9692654609680176
Location_73,0.0038264275062829,-0.0024472849909216,0.012721322476863861,0.006636091507971287,0.71612548828125,0.7337416410446167,0.7048882842063904,0.7528458833694458,0.2801250219345093,0.2819559276103973,0.26684287190437317,0.2804243862628937,0.7103257179260254,0.7164353728294373,0.6796088814735413,0.7153967618942261
Location_74,0.1353667080402374,0.1283219754695892,0.13905639946460724,0.15119454264640808,0.9341617822647096,0.9295679330825806,0.9800332188606262,0.9457269906997681,0.3784438371658325,0.3723188638687134,0.38170957565307617,0.37835586071014404,0.8574538826942444,0.8487755060195923,0.8555931448936462,0.8580385446548462
Location_75,0.0938927009701728,0.0972463637590408,0.07168340682983398,0.08472561091184616,0.8696326017379761,0.8723589777946472,0.859204113483429,0.8829189538955688,0.3416006863117218,0.3418144583702087,0.3326687812805176,0.34350550174713135,0.8110710978507996,0.8113706707954407,0.7921634912490845,0.8137413859367371
Location_76,0.0066065592691302,0.0116163520142436,0.0026396051980555058,-0.005110759753733873,0.723003089427948,0.7253597378730774,0.7037147283554077,0.7548632621765137,0.2848436534404754,0.2849139869213104,0.27124306559562683,0.2869742214679718,0.7152385115623474,0.7155203819274902,0.6848006844520569,0.7244115471839905
Location_77,0.025195624679327,0.0190216749906539,-0.030642585828900337,-0.0422801747918129,0.8166301846504211,0.7937343716621399,0.9545049071311951,0.9811829924583435,0.3307205140590668,0.3278330862522125,0.3930288553237915,0.4047061800956726,0.7835923433303833,0.783003032207489,0.870759904384613,0.8872692584991455
Location_78,0.0355054885149002,0.0582671239972114,0.05114961043000221,0.036124784499406815,0.9745423197746276,1.009657382965088,0.9925938248634338,1.056138515472412,0.3654167354106903,0.3682741522789001,0.3486594557762146,0.36813604831695557,0.8485763072967529,0.8568037748336792,0.828575074672699,0.8657873868942261
Location_79,0.0132470335811376,0.0217217057943344,0.061957407742738724,0.02829420194029808,0.8769392967224121,0.899573564529419,0.9053943753242493,0.9234675765037537,0.3597123622894287,0.3615094721317291,0.36099380254745483,0.36515477299690247,0.8324487805366516,0.8375725746154785,0.8312724232673645,0.8442809581756592
Location_80,0.0191144719719886,0.0371254719793796,0.03403191268444061,0.007162075489759445,0.7518747448921204,0.7567919492721558,0.7390815615653992,0.7826309204101562,0.3016840517520904,0.3009842932224273,0.28923556208610535,0.30547192692756653,0.7459515333175659,0.7458131909370422,0.7178773880004883,0.7541881203651428
Location_81,-0.0604631900787353,-0.0785660222172737,0.008654716424643993,-0.033037323504686356,0.790686845779419,0.8119310736656189,0.7564588785171509,0.8112682104110718,0.3225486278533935,0.3239977061748504,0.3012409806251526,0.3163799047470093,0.7768867015838623,0.7818974852561951,0.7366442084312439,0.7723585367202759
